DATE,country.aut.previous.usdcap,country.aut.totret,country.bel.previous.usdcap,country.bel.totret,country.che.previous.usdcap,country.che.totret,country.deu.previous.usdcap,country.deu.totret,country.dnk.previous.usdcap,country.dnk.totret,country.esp.previous.usdcap,country.esp.totret,country.fin.previous.usdcap,country.fin.totret,country.fra.previous.usdcap,country.fra.totret,country.gbr.previous.usdcap,country.gbr.totret,country.irl.previous.usdcap,country.irl.totret,country.ita.previous.usdcap,country.ita.totret,country.nld.previous.usdcap,country.nld.totret,country.nor.previous.usdcap,country.nor.totret,country.prt.previous.usdcap,country.prt.totret,country.swe.previous.usdcap,country.swe.totret
2010-10-31,63329503206.8678,0.0581432223131166,214992746390.365,0.0318800383443823,932994095305.021,0.0281313865633216,1032851430238.57,0.0570525347860452,144610760184.671,0.0161030031403898,593739614702.312,0.0304634602271032,155616676979.186,0.024462051837206,1556154070929.8,0.037300356957459,2408741966192.62,0.017868642227978,42611543646.3725,0.0118591720681648,467371928622.563,0.0469378988432052,484738648905.498,0.00475245904182871,182615476001.104,0.0493862130054727,68394090411.9031,0.075376266223325,413994507526.919,2.95169896050167e-05
2010-11-30,70512940845.0656,-0.0364958721372823,225766704819.162,-0.0665032033773761,952632851580.253,-0.0225114693342901,1114303942639.09,0.00972112124438875,149483856386.948,0.00561382625134094,620594284839.99,-0.12715483263795,162171321224.656,-0.0222303990263561,1640835716832.19,-0.0494165930606539,2488429076825.36,-0.022904310889604,43865997370.4213,-0.0394930499102648,497364941419.391,-0.0896950726616561,495682971778.262,-0.0125331659602178,190548574201.004,-0.0352999264337951,74869385015.2845,-0.083988461974225,415576177284.637,0.0165448070235328
2010-12-31,63636944917.0482,0.128775802720544,197405678177.129,0.0203815719972977,922325744015.023,0.0247940597352057,1053883015868.61,0.0374544306537269,140886171478.934,0.073440366037341,510014869875.363,0.0656893920304311,148524459725.313,0.0885270887856104,1454497267125.92,0.0485225579175332,2373190284827.69,0.0707306592296196,39471069285.5339,0.094438699787294,422100868064.795,0.0593011379853598,456325146737.332,0.0815679658522539,174515738053.309,0.111377979820324,64206444561.8673,0.0505348420835894,403820124109.351,0.0463029310351956
2011-01-31,74763405964.4521,0.0100998719073344,207675357978.199,-0.00416839835502379,1009805834369.22,-0.00103085110962921,1127354633060.05,0.0191952658472609,155828289001.196,0.0076002446330996,558919766691.165,0.104629009479614,166666337868.288,0.0171426385958497,1570880597978.61,0.0427981347589822,2536063745389.32,-0.0112292153239872,44570742379.9596,-0.0078491980389094,460908936058.756,0.0763414924186623,511188999380.202,0.0191701205783838,208518046314.129,-0.0127654768188089,68256971130.6566,0.0285482570795339,443851374679.258,-0.00780707722851275
2011-02-28,77159769472.222,0.00126720906673415,211220974887.225,0.0184124435745423,1000564057510.16,0.0245892302447731,1182474865866.37,0.0262629658939046,160344140471.214,0.0281340541540902,621842917213.044,0.00596332763641949,173236941036.118,-0.0513977621343557,1680449973525.51,0.0254422173782093,2565359496170.21,0.0259663815243221,45188511702.828,0.0394340310874552,510415531758.211,0.0178066985275978,532611481518.884,0.0247262454118703,210986351637.2,0.0464479936255806,71730740822.5938,0.018600867343478,460287855021.345,-0.0170368578407823
2011-03-31,77842563968.9121,-0.0122734962265016,216734344082.988,-0.0122960627949229,1029534401781.91,-0.0274130412071661,1223904403428.45,-0.0232106705104927,173667499855.998,-0.00712884190209104,631809280954.741,-0.0175562122089721,165642537074.334,0.02496384343186,1736049016776.75,-0.0297174507431781,2680691430656.76,-0.0146365068764653,47333897512.2758,-0.0265395941993704,524163218337.017,-0.0291385524937597,547466399213.986,-0.011339011728936,227724342945.96,0.00394669117726567,73616592401.3413,-0.0149509941050665,459505825846.532,0.0177712848188946
2011-04-30,84815227776.5049,-0.0166200590610975,219889589791.081,0.0711901051043685,1011537431143.49,0.0463015308334857,1233459485322.79,0.0598023203529921,187612396932.318,-0.00425955885042936,640194818787.921,0.0333071317698046,172570119221.178,0.0239298974555258,1730640088180.35,0.033469321328962,2592683991778.14,0.0306984001143122,46855697861.9057,0.0478522373729852,538061398037.529,0.0329147408904996,557357262429.851,-0.00088304087832791,234762506745.457,0.0099567860524412,69611443277.2107,-0.000998247825942853,465133253515.451,0.0425212717972005
2011-05-31,87050543916.4681,0.00672824542036456,234708048659.373,-0.0133701420249866,1106764498077.49,0.00409522591085342,1357626422660.52,-0.0242293069302598,194906473346.29,-0.0140383811310437,690994476287.797,-0.0161555868855884,180889209094.221,-0.0532852534934071,1861236246070.94,0.00388096003620769,2773605186470.12,-0.00625843726320762,51222549820.8601,-0.0224376184226019,579433992858.062,-0.0328332041759605,576601439884.391,-0.0262683398149428,248456025530.279,-0.0156150027976133,72480605902.5752,0.0178043501201962,498191317660.156,-0.00485807875574872
2011-06-30,83440577190.8726,0.00671776209175269,222551061412.535,-0.0468407465895617,1129421812121.51,-0.0561971354926956,1275258553668.64,0.0112060272994388,177030992909.677,-0.0542467445372943,649532223044.449,-0.0119323204466729,164297022588.475,-0.0601101855202914,1779782904920.05,-0.000149586179305221,2711541954384.86,-0.00668643392905166,48600442514.6517,0.011126388488902,544833961076.481,-0.0344124577302517,542441480236.229,-0.0233518912408134,232275324446.72,-0.044159021653161,70181385883.2121,-0.0109721599231326,478132833394.465,-0.0342106047821697
2011-07-31,85594713554.6685,-0.0543455493286143,216144421875.301,-0.029205298218213,1059170544736.18,-0.0678674085232519,1299371045395.66,-0.0313886822720102,168593759761.252,-0.0243314946994821,645456434304.136,-0.0596247978844405,155736193438.223,-0.0917740081287754,1799514750504.93,-0.0610726893788664,2610665577004.39,-0.0259415789606951,49559199385.8355,-0.0520565919964519,531411127896.001,-0.0803603433039786,536433612382.658,-0.0216469500140638,228743839444.451,-0.00840543398176572,69822695935.3737,-0.0471814151539378,454230198801.66,-0.0450408521591266
2011-08-31,80041848930.6814,-0.137001243428607,207308245436.606,-0.0611036096958291,1055041617891.76,-0.0466315240230244,1247404152271.83,-0.181623342297049,163219943331.902,-0.140145881118675,587445490814.452,-0.0842706285556905,140208979747.906,-0.0485612732161082,1676984260189.89,-0.102874522149752,2596377132119.21,-0.0697291970693894,48015779393.2884,-0.0604142366559137,485400845259.605,-0.144176984238281,519827497309.648,-0.113791959180203,225023934928.403,-0.0750020893979047,65947628114.4573,-0.081922452454994,432820917519.191,-0.109407193957676
2011-09-30,69202349021.0887,-0.16691188633844,194835763287.986,-0.02881611114792,982178606187.182,-0.00292128650605807,1022834681724.38,-0.0576210526297278,138734971641.241,-0.0235074772659698,536493565444.259,-0.0116774855482729,133716524615.684,-0.0878371086648738,1507437127163.91,-0.082952843720843,2377536996072.49,-0.0544890687300761,44841675852.6868,-0.0132030613762098,416168745742.677,-0.0410751021705967,457517195359.825,-0.0391933210837331,209894584537.305,-0.0624587421302953,60655767323.1074,-0.0524528690849516,384636266535.527,-0.0486777617241681
2011-10-31,53719728280.3253,0.0104068250416761,176042173856.047,0.000493298500129279,878180154445.089,0.0384391981963595,895244898804.363,0.113404948683905,126007850216.109,0.0343877294687019,490661847910.756,0.0481516250631904,113991186495.731,0.0929597037207587,1298247504180.76,0.0772875229180108,2147711651397.37,0.0795108719752037,44327267728.0638,0.103089738378646,361265259549.261,0.0912329412826186,410345967492.326,0.098747349866942,177246706341.775,0.104336836888055,48764714467.3978,0.00433627828200821,336729331990.111,0.0904947448572637
2011-11-30,56437114550.3501,-0.0767174039961056,183086253157.961,0.0126882649436962,951779204635.248,-0.0110992944325493,1036127530327.96,-0.00727749533917461,135539249446.861,0.0637071155746175,535933963645.892,-0.0417872221339287,129450900505.083,-0.0273062045944448,1453948773865.77,-0.0283579418498027,2385544156013.31,-0.00765002198658865,50806329404.135,0.010605828603928,409416612383.624,-0.0280064080609482,468136163686.836,-0.0143536386934174,208373653393.762,0.00508779182876304,50923654061.0388,-0.0594041003380878,390340597977.357,-0.0134640214787092
2011-12-31,50354474288.1798,0.0342232514315887,178911483866.34,0.0365937145686172,900235774205.452,0.0448834895173522,992617102610.275,-0.0341967207231012,139101090194.45,0.00852939730170164,489633565161.724,0.0148440169659362,121504023754.466,-0.0412820668565034,1357221423902.7,-0.00226463772250815,2290293993441.42,0.00239506023167541,49514010381.0147,0.0566006934878693,381740299817.947,-0.00722813928514722,443244844375.278,0.0494724030494938,199280013683.015,0.0170204563464126,46219799892.0884,-0.0258783450549915,369184083701.749,0.00980934291498204
2012-01-31,50370069795.0011,0.113541909720375,193491102389.118,0.0203969690888905,916079777464.549,0.00716257914088712,929710579072.069,0.0986143384990623,133793680376.786,0.0446950183535085,485144121748.136,0.00186338749607182,111035157325.402,0.0655163567562187,1303856798899.65,0.0511908267858215,2315764906422.63,0.0369163356972464,45158054265.8504,0.0365316770173493,366888635423.831,0.047872995938539,447835205884.806,0.011084383719184,195559326135.8,0.00807424427789875,41708113702.9166,-0.0172993256909895,366772936859.274,0.0504830990871571
2012-02-29,56548856639.8292,0.0609933067740494,198941025244.365,0.0610029652857931,935812330050.284,0.0301975655759297,1026218556768.34,0.0577558085243121,140898546622.621,0.113478844999177,490742597943.77,-0.00282224095715208,119279224038.364,0.0707691328850763,1382087366087.82,0.0490029468898662,2434470168723.29,0.0439408406446047,47170274444.7434,0.0483048201819539,402419256951.579,0.0301227282247713,456005743331.35,0.031065783266243,200824901394.674,0.0907385057735744,41322492702.2842,0.0643453971762604,388856211557.532,0.0666483352960105
2012-03-31,61300202830.8483,-0.0215151201819681,215658404768.191,0.0544424705883626,978076928686.048,0.0255554385218536,1109480299107.79,0.0127333885959557,160283415804.966,-0.0100648935366587,500767183273.432,-0.0512763402769721,130492630943.682,0.0043468117837019,1480624356926.89,-2.17147687341906e-05,2556968751830.16,-0.00926113800919372,50573404167.9972,0.0418478390360034,423485179816.154,-0.0215646917691238,477494881706.205,-0.00765369135303001,230831860420.756,-0.0130300650640116,44936013049.2499,-0.00558311484337709,429404577058.105,-0.0106726480248913
